Andhra Pradesh,179000.0,192100.0,194908.0,214047.0,174408.0,170624.0,310077.0,195279.0,161326.0,166857.0,193000.0,123504.0,105269.0,167337.0,135625.0,128787.0,133982.0,171791.0,0,0
Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,0,0,0,0,8206.0,7161.0,7595.0,7293.0,7512.0,7374.0,7719.0,5634.0,7519.0,9022.0,11512.0,10052.0,12184.0,11285.0,0,0
Bihar,0,0,181452.0,187042.0,7902.0,195796.0,214665.0,182725.0,171705.0,175634.0,164881.0,171251.0,158260.0,160018.0,157953.0,156458.0,155043.0,167715.0,0,0
Chhattisgarh,0,0,0,14163.0,15227.0,16447.0,18001.0,16367.0,17067.0,16487.0,16148.0,16202.0,16518.0,16271.0,15351.0,15486.0,15179.0,16425.0,0,0
Goa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,178800.0,174200.0,107500.0,149500.0,168400.0,140200.0,206800.0,173100.0,153700.0,193200.0,209400.0,162000.0,165500.0,248400.0,265500.0,115200.0,0,0,0,0
Haryana,0,20763.0,9927.0,5331.0,13620.0,18624.0,26100.0,16039.0,17866.0,21380.0,21796.0,14380.0,14899.0,25983.0,16846.0,8616.0,0,0,0,0
Himachal Pradesh,0,62.0,342.0,288.0,94.0,394.0,0,0,381.0,452.0,685.0,109.0,0,436.0,0,0,0,0,0,0
Jammu and Kashmir,0,0,0,0,2406.0,2665.0,1819.0,1944.0,1782.0,0,864.0,0,0,0,0,0,72.0,1583.0,0,0
Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,0,327347.0,391772.0,450829.0,258443.0,422850.0,282900.0,523384.0,400898.0,449765.0,530032.0,274679.0,379303.0,401084.0,292259.0,174139.0,319708.0,263396.0,0,0
Kerala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,121.0,163.0,0,0
Madhya Pradesh,0,0,0,0,0,108.0,815.0,0,75291.0,75002.0,0,0,76343.0,86723.0,82239.0,84595.0,196721.0,0,0,0
Maharashtra,612100.0,649100.0,619900.0,714300.0,710600.0,762300.0,736331.0,656000.0,533800.0,573100.0,6608.0,426000.0,427700.0,553700.0,432700.0,431200.0,430700.0,315200.0,0,0
Manipur,0,0,0,0,0,281.0,263.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,0,0,0,0,88.27,50.0,68.0,75.0,81.0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,0,0,2500.0,2000.0,3000.0,2000.0,2000.0,1300.0,730.0,1000.0,450.0,400.0,620.0,200.0,0,0,330.0,350.0,0,0
Odisha,0,221498.0,590000.0,147440.0,212511.0,168305.0,257261.0,212631.0,257238.0,235225.0,257904.0,233493.0,290109.0,288114.0,213788.0,280593.0,251990.0,295399.0,289786.0,0
Punjab,49300.0,42300.0,38300.0,29500.0,23000.0,15700.0,18900.0,15000.0,12300.0,12300.0,11700.0,8900.0,7000.0,7800.0,66000.0,4800.0,46000.0,37000.0,0,0
Rajasthan,0,563807.0,414952.0,457940.0,702136.0,514617.0,828588.0,757699.0,852297.0,759454.0,1060182.0,886019.0,923134.0,1049490.0,0,0,0,0,0,0
Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,107395.0,183249.0,175337.0,198603.0,128995.0,117594.0,130149.0,154959.0,136699.0,134071.0,158691.0,138598.0,138138.0,171666.0,164069.0,118615.0,195285.0,0,0,0
Telangana,274800.0,278000.0,263781.0,306335.0,301627.0,304563.0,372261.0,258866.0,223596.0,227057.0,245000.0,196047.0,201354.0,210710.0,147839.0,0,123467.0,87352.0,0,0
Tripura,0,1330.0,0,0,0,0,0,782.0,1280.0,1093.0,608.0,607.0,628.0,595.0,713.0,667.0,905.0,1188.0,0,0
Uttar Pradesh,115596.0,107779.0,97524.0,81552.0,66660.0,53729.0,69297.0,0,0,0,62682.0,64192.0,72452.0,88868.0,73456.0,77262.0,79516.0,88166.0,0,0
Uttarakhand,0,0,0,155.0,126.0,34613.0,52.0,20.0,16.0,32.0,22.0,56.0,16.0,118.0,3.0,12.0,25.0,34.0,0,0
West Bengal,14718.0,12871.0,10900.0,11242.0,10901.0,9772.0,11128.0,11716.0,11500.0,12644.0,16466.0,14817.0,16787.0,17645.0,20030.0,23201.0,24425.0,31689.0,0,0
Andaman and Nicobar Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1200.0,0,0,0,0,0,0
Chandigarh,0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daman and Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,0,2453.0,4960.0,544.0,1017.0,1299.0,1862.0,1971.0,0,2183.0,1225.0,1064.0,1493.0,1314.0,902.0,627.0,1079.0,0,0
